n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base6,0,147,1,,1136.1536083490355,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.13930605588983488,0.06004224991046689,0.08062174102726109,0.02945984391974607,0.030321209780344763,0.059866160139426736,0.080396411613695,0.02658351133235526,0.027175131871793518,0.16887703957734226,0.17688432773833315,0.13930605588983488,
1000,base6,2,149,1,,1083.1536089970032,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.09095864367235326,0.0625988877196707,0.08221873729324017,0.053750784775627516,0.05593933976580081,0.0631169855664912,0.08350451718355685,0.05406213811179375,0.05598217956546564,0.19535547509857668,0.21861442009392676,0.09095864367235326,
1000,base6,0,147,1,,1120.6004346499685,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.24175882153995143,0.05999500236820041,0.0806058559259651,0.0315779781988724,0.0326410406596523,0.05736217211993151,0.07707001246346112,0.025846689245076576,0.026912409581647284,0.17590399118827332,0.1844610151376963,0.24175882153995143,
1000,base6,1,148,1,,1124.3654801790835,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.22306899162222776,0.05842989878867245,0.0766866261217005,0.008671254856248506,0.009584519410013374,0.055570317181252486,0.07372644955440913,0.008985197754122654,0.012177222142204746,0.22135755509778549,0.23447799191699642,0.22306899162222776,
1000,base6,1,148,1,,1252.892304323963,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.12601044098500686,0.058529515098705416,0.07684387610984668,0.008224610098243879,0.008773616383060382,0.0584201059688598,0.07697264143926343,0.008111403553172636,0.009950827388285519,0.21587481963546487,0.22857036381409773,0.12601044098500686,
1000,base6,1,148,1,,1150.0173300319584,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.9,-0.31865688157957794,0.0581839265990831,0.07642401657031629,0.010480721445784824,0.012038582289062549,0.04979329325815932,0.066761293120142,0.015993004367348518,0.017550341507075986,0.22528095666581358,0.239738013694286,0.31865688157957794,
1000,base6,0,147,1,,1173.8854101989418,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.9,-0.33668411169656376,0.06004249633403901,0.0808218988327198,0.03328588355631551,0.034777759314737,0.05174561317341827,0.07004939228595201,0.024136974675117745,0.02644796172859776,0.18537930781337364,0.19491045268858118,0.33668411169656376,
1000,base6,2,149,1,,1199.3899541699793,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.18971991043343345,0.06183146028135895,0.08088866646528084,0.058706029420502126,0.061432895588390546,0.0595443488885254,0.0789491729114944,0.05826807152636655,0.06065115397366623,0.1957445374059734,0.21640391253654717,0.18971991043343345,
1000,base6,2,149,1,,1170.2079677809961,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.9,-0.2854593016810504,0.06063077943871473,0.07941673231875422,0.06293483655233788,0.06645139737671747,0.0522308751485762,0.06966190422769268,0.06043282122032349,0.06357356807401128,0.19554619879670512,0.21475459881780437,0.2854593016810504,
1000,base6,0,147,1,,1079.7990816710517,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.038673032281817676,0.06302830938328449,0.08488275342535216,0.021235056585749673,0.022431614642019846,0.06353655811508258,0.0854571385191482,0.024854312856453536,0.026825620610438493,0.19540558241928307,0.2123882694738546,0.038673032281817676,
1000,base6,1,148,1,,1075.5985701829195,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.02076516251397588,0.05888114803335958,0.07794272877377235,0.022674807662531465,0.024915101670434665,0.05933605890402193,0.07844024102448795,0.01852341640608124,0.021688757217058922,0.19397805400937665,0.21710749963883164,0.02076516251397588,
1000,base6,2,149,1,,1110.5400704300264,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.017275111594615238,0.06333610050802187,0.0840514013935527,0.033318187035360325,0.0386240343666798,0.06401570177461184,0.08481369415900997,0.035977692535247296,0.04212829144696979,0.21042851007457972,0.2255276131618372,0.017275111594615238,
1000,base6,1,148,1,,1078.0413978419965,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.1309534161109178,0.058312349487138114,0.07683406683193572,0.006032873385409865,0.006167146400034117,0.05820012732951882,0.0769778075586608,0.010958004611249267,0.011751650312916917,0.21634518964701852,0.23655768889447515,0.1309534161109178,
1000,base6,0,147,1,,1118.1417640569853,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.13955836148502762,0.05969420183049561,0.08050484339118881,0.028314372808763116,0.029476425462511203,0.059412300655255684,0.08013412062922327,0.025995348361915194,0.02649495393112135,0.1732468431544254,0.19155268935982867,0.13955836148502762,
1000,base6,2,149,1,,1140.7561783950077,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.10157387682804506,0.06247638789245546,0.08213596307257123,0.0512009990481629,0.05333904252831434,0.06296796599230609,0.08339099053062879,0.053554333154990225,0.05528226470802598,0.1948253588477038,0.21424514587418061,0.10157387682804506,
1000,base6,0,147,1,,1135.5227456249995,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.24227882966003472,0.05963664344768086,0.08042718663183611,0.030196223938917133,0.031517391391662694,0.05690462828572482,0.07675372428655595,0.02525468968336178,0.026186254363876504,0.18051678173919689,0.19915350392568737,0.24227882966003472,
1000,base6,2,149,1,,1079.409474103013,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.19653880002145674,0.061686413920460315,0.0808359849225465,0.05597934086541631,0.058624340222681606,0.05942418293281876,0.0789006647155825,0.05778312115166999,0.0599547342558905,0.1983060276777409,0.21916856444503371,0.19653880002145674,
1000,base6,1,148,1,,1201.5096790220123,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.22843858490178093,0.05815772133586712,0.07658662434690801,0.007157045186090921,0.007771530107725401,0.05532557018287948,0.07372219787968641,0.012015803703738615,0.01354211852046397,0.22346169885973813,0.2459364871945489,0.22843858490178093,
1000,base6,0,147,1,,1164.1257094299654,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.3380031912180772,0.05969191040511245,0.08051265709525643,0.03164020128829112,0.03333906833803086,0.05137401810165101,0.06971724675251377,0.023501365532267615,0.025670372721593396,0.18988477821157676,0.20879969317525351,0.3380031912180772,
